story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,extras,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word
cable_spool_fort,1.0,5.0,phoneme,0.12,stimuli/audio/cable_spool_fort_5.wav,666.817,0.01,2000-01-01 00:00:00+00:00,{},uw_E,110.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,0.13,stimuli/audio/cable_spool_fort_5.wav,666.827,0.06,2000-01-01 00:00:00+00:00,{},ow_B,110.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,0.13,stimuli/audio/cable_spool_fort_5.wav,666.827,0.4499999999999999,2000-01-01 00:00:00+00:00,{},,110.0,sentence,1.0,205.0,Allison,1.0,ok
cable_spool_fort,1.0,5.0,phoneme,0.19,stimuli/audio/cable_spool_fort_5.wav,666.887,0.1099999999999999,2000-01-01 00:00:00+00:00,{},k_I,110.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,0.3,stimuli/audio/cable_spool_fort_5.wav,666.997,0.2799999999999999,2000-01-01 00:00:00+00:00,{},ey_E,110.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,1.57,stimuli/audio/cable_spool_fort_5.wav,668.267,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ih_B,111.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,1.57,stimuli/audio/cable_spool_fort_5.wav,668.267,0.1599999999999999,2000-01-01 00:00:00+00:00,{},,111.0,sentence,0.0,205.0,Allison,1.0,It
cable_spool_fort,1.0,5.0,phoneme,1.66,stimuli/audio/cable_spool_fort_5.wav,668.357,0.07,2000-01-01 00:00:00+00:00,{},t_E,111.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,1.73,stimuli/audio/cable_spool_fort_5.wav,668.427,0.01,2000-01-01 00:00:00+00:00,{},w_B,111.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,1.73,stimuli/audio/cable_spool_fort_5.wav,668.427,0.1400000000000001,2000-01-01 00:00:00+00:00,{},,111.0,sentence,1.0,205.0,Allison,1.0,was
cable_spool_fort,1.0,5.0,phoneme,1.74,stimuli/audio/cable_spool_fort_5.wav,668.437,0.06,2000-01-01 00:00:00+00:00,{},ah_I,111.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,1.8,stimuli/audio/cable_spool_fort_5.wav,668.497,0.07,2000-01-01 00:00:00+00:00,{},z_E,111.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,1.87,stimuli/audio/cable_spool_fort_5.wav,668.567,0.0499999999999998,2000-01-01 00:00:00+00:00,{},r_B,111.0,sentence,2.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,1.87,stimuli/audio/cable_spool_fort_5.wav,668.567,0.29,2000-01-01 00:00:00+00:00,{},,111.0,sentence,2.0,205.0,Allison,1.0,Roy
cable_spool_fort,1.0,5.0,phoneme,1.92,stimuli/audio/cable_spool_fort_5.wav,668.617,0.2400000000000002,2000-01-01 00:00:00+00:00,{},oy_E,111.0,sentence,2.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.3,stimuli/audio/cable_spool_fort_5.wav,668.997,0.0700000000000002,2000-01-01 00:00:00+00:00,{},ae_B,111.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,2.3,stimuli/audio/cable_spool_fort_5.wav,668.997,0.1700000000000003,2000-01-01 00:00:00+00:00,{},,111.0,sentence,3.0,205.0,Allison,1.0,and
cable_spool_fort,1.0,5.0,phoneme,2.37,stimuli/audio/cable_spool_fort_5.wav,669.067,0.0499999999999998,2000-01-01 00:00:00+00:00,{},n_I,111.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.42,stimuli/audio/cable_spool_fort_5.wav,669.117,0.0500000000000002,2000-01-01 00:00:00+00:00,{},d_E,111.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.47,stimuli/audio/cable_spool_fort_5.wav,669.167,0.0399999999999995,2000-01-01 00:00:00+00:00,{},w_B,111.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,2.47,stimuli/audio/cable_spool_fort_5.wav,669.167,0.1799999999999997,2000-01-01 00:00:00+00:00,{},,111.0,sentence,4.0,205.0,Allison,1.0,when
cable_spool_fort,1.0,5.0,phoneme,2.51,stimuli/audio/cable_spool_fort_5.wav,669.207,0.06,2000-01-01 00:00:00+00:00,{},ih_I,111.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.57,stimuli/audio/cable_spool_fort_5.wav,669.267,0.08,2000-01-01 00:00:00+00:00,{},n_E,111.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.65,stimuli/audio/cable_spool_fort_5.wav,669.347,0.0900000000000003,2000-01-01 00:00:00+00:00,{},ch_B,111.0,sentence,5.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,2.65,stimuli/audio/cable_spool_fort_5.wav,669.347,0.25,2000-01-01 00:00:00+00:00,{},,111.0,sentence,5.0,205.0,Allison,1.0,Chad
cable_spool_fort,1.0,5.0,phoneme,2.74,stimuli/audio/cable_spool_fort_5.wav,669.437,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ae_I,111.0,sentence,5.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.83,stimuli/audio/cable_spool_fort_5.wav,669.527,0.0699999999999998,2000-01-01 00:00:00+00:00,{},d_E,111.0,sentence,5.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.9,stimuli/audio/cable_spool_fort_5.wav,669.597,0.0500000000000002,2000-01-01 00:00:00+00:00,{},l_B,111.0,sentence,6.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,2.9,stimuli/audio/cable_spool_fort_5.wav,669.597,0.1699999999999999,2000-01-01 00:00:00+00:00,{},,111.0,sentence,6.0,205.0,Allison,1.0,looked
cable_spool_fort,1.0,5.0,phoneme,2.95,stimuli/audio/cable_spool_fort_5.wav,669.647,0.02,2000-01-01 00:00:00+00:00,{},uh_I,111.0,sentence,6.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,2.97,stimuli/audio/cable_spool_fort_5.wav,669.667,0.0599999999999996,2000-01-01 00:00:00+00:00,{},k_I,111.0,sentence,6.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.03,stimuli/audio/cable_spool_fort_5.wav,669.727,0.04,2000-01-01 00:00:00+00:00,{},t_E,111.0,sentence,6.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.07,stimuli/audio/cable_spool_fort_5.wav,669.767,0.0500000000000002,2000-01-01 00:00:00+00:00,{},ah_B,111.0,sentence,7.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,3.07,stimuli/audio/cable_spool_fort_5.wav,669.767,0.1100000000000003,2000-01-01 00:00:00+00:00,{},,111.0,sentence,7.0,205.0,Allison,1.0,up
cable_spool_fort,1.0,5.0,phoneme,3.12,stimuli/audio/cable_spool_fort_5.wav,669.817,0.06,2000-01-01 00:00:00+00:00,{},p_E,111.0,sentence,7.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.19,stimuli/audio/cable_spool_fort_5.wav,669.887,0.04,2000-01-01 00:00:00+00:00,{},dh_B,111.0,sentence,8.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,3.19,stimuli/audio/cable_spool_fort_5.wav,669.887,0.1299999999999999,2000-01-01 00:00:00+00:00,{},,111.0,sentence,8.0,205.0,Allison,1.0,there
cable_spool_fort,1.0,5.0,phoneme,3.23,stimuli/audio/cable_spool_fort_5.wav,669.927,0.0499999999999998,2000-01-01 00:00:00+00:00,{},eh_I,111.0,sentence,8.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.28,stimuli/audio/cable_spool_fort_5.wav,669.977,0.04,2000-01-01 00:00:00+00:00,{},r_E,111.0,sentence,8.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.32,stimuli/audio/cable_spool_fort_5.wav,670.017,0.04,2000-01-01 00:00:00+00:00,{},w_B,111.0,sentence,9.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,3.32,stimuli/audio/cable_spool_fort_5.wav,670.017,0.1500000000000003,2000-01-01 00:00:00+00:00,{},,111.0,sentence,9.0,205.0,Allison,1.0,was
cable_spool_fort,1.0,5.0,phoneme,3.36,stimuli/audio/cable_spool_fort_5.wav,670.057,0.0500000000000002,2000-01-01 00:00:00+00:00,{},ah_I,111.0,sentence,9.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.41,stimuli/audio/cable_spool_fort_5.wav,670.107,0.06,2000-01-01 00:00:00+00:00,{},z_E,111.0,sentence,9.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.47,stimuli/audio/cable_spool_fort_5.wav,670.167,0.0599999999999996,2000-01-01 00:00:00+00:00,{},s_B,111.0,sentence,10.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,3.47,stimuli/audio/cable_spool_fort_5.wav,670.167,0.3599999999999999,2000-01-01 00:00:00+00:00,{},,111.0,sentence,10.0,205.0,Allison,1.0,something
cable_spool_fort,1.0,5.0,phoneme,3.53,stimuli/audio/cable_spool_fort_5.wav,670.227,0.06,2000-01-01 00:00:00+00:00,{},ah_I,111.0,sentence,10.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.59,stimuli/audio/cable_spool_fort_5.wav,670.287,0.0500000000000002,2000-01-01 00:00:00+00:00,{},m_I,111.0,sentence,10.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.64,stimuli/audio/cable_spool_fort_5.wav,670.337,0.0499999999999998,2000-01-01 00:00:00+00:00,{},th_I,111.0,sentence,10.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.69,stimuli/audio/cable_spool_fort_5.wav,670.387,0.0500000000000002,2000-01-01 00:00:00+00:00,{},ih_I,111.0,sentence,10.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.74,stimuli/audio/cable_spool_fort_5.wav,670.437,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ng_E,111.0,sentence,10.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.83,stimuli/audio/cable_spool_fort_5.wav,670.527,0.04,2000-01-01 00:00:00+00:00,{},l_B,111.0,sentence,11.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,3.83,stimuli/audio/cable_spool_fort_5.wav,670.527,0.1600000000000001,2000-01-01 00:00:00+00:00,{},,111.0,sentence,11.0,205.0,Allison,1.0,like
cable_spool_fort,1.0,5.0,phoneme,3.87,stimuli/audio/cable_spool_fort_5.wav,670.567,0.06,2000-01-01 00:00:00+00:00,{},ay_I,111.0,sentence,11.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.93,stimuli/audio/cable_spool_fort_5.wav,670.627,0.06,2000-01-01 00:00:00+00:00,{},k_E,111.0,sentence,11.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,3.99,stimuli/audio/cable_spool_fort_5.wav,670.687,0.0299999999999993,2000-01-01 00:00:00+00:00,{},hh_B,111.0,sentence,12.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,3.99,stimuli/audio/cable_spool_fort_5.wav,670.687,0.1299999999999999,2000-01-01 00:00:00+00:00,{},,111.0,sentence,12.0,205.0,Allison,1.0,his
cable_spool_fort,1.0,5.0,phoneme,4.02,stimuli/audio/cable_spool_fort_5.wav,670.717,0.04,2000-01-01 00:00:00+00:00,{},ih_I,111.0,sentence,12.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.06,stimuli/audio/cable_spool_fort_5.wav,670.757,0.0600000000000005,2000-01-01 00:00:00+00:00,{},z_E,111.0,sentence,12.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.12,stimuli/audio/cable_spool_fort_5.wav,670.817,0.0499999999999998,2000-01-01 00:00:00+00:00,{},b_B,111.0,sentence,13.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,4.12,stimuli/audio/cable_spool_fort_5.wav,670.817,0.2699999999999996,2000-01-01 00:00:00+00:00,{},,111.0,sentence,13.0,205.0,Allison,1.0,brother
cable_spool_fort,1.0,5.0,phoneme,4.17,stimuli/audio/cable_spool_fort_5.wav,670.867,0.04,2000-01-01 00:00:00+00:00,{},r_I,111.0,sentence,13.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.21,stimuli/audio/cable_spool_fort_5.wav,670.907,0.0599999999999996,2000-01-01 00:00:00+00:00,{},ah_I,111.0,sentence,13.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.27,stimuli/audio/cable_spool_fort_5.wav,670.967,0.0500000000000007,2000-01-01 00:00:00+00:00,{},dh_I,111.0,sentence,13.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.32,stimuli/audio/cable_spool_fort_5.wav,671.017,0.0699999999999994,2000-01-01 00:00:00+00:00,{},er_E,111.0,sentence,13.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.39,stimuli/audio/cable_spool_fort_5.wav,671.087,0.0300000000000002,2000-01-01 00:00:00+00:00,{},dh_B,111.0,sentence,14.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,4.39,stimuli/audio/cable_spool_fort_5.wav,671.087,0.1299999999999999,2000-01-01 00:00:00+00:00,{},,111.0,sentence,14.0,205.0,Allison,1.0,there
cable_spool_fort,1.0,5.0,phoneme,4.42,stimuli/audio/cable_spool_fort_5.wav,671.117,0.0499999999999998,2000-01-01 00:00:00+00:00,{},eh_I,111.0,sentence,14.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.47,stimuli/audio/cable_spool_fort_5.wav,671.167,0.0499999999999998,2000-01-01 00:00:00+00:00,{},r_E,111.0,sentence,14.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.52,stimuli/audio/cable_spool_fort_5.wav,671.217,0.0900000000000007,2000-01-01 00:00:00+00:00,{},er_B,111.0,sentence,15.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,4.52,stimuli/audio/cable_spool_fort_5.wav,671.217,0.2400000000000002,2000-01-01 00:00:00+00:00,{},,111.0,sentence,15.0,205.0,Allison,1.0,around
cable_spool_fort,1.0,5.0,phoneme,4.61,stimuli/audio/cable_spool_fort_5.wav,671.307,0.08,2000-01-01 00:00:00+00:00,{},aw_I,111.0,sentence,15.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.69,stimuli/audio/cable_spool_fort_5.wav,671.387,0.0599999999999996,2000-01-01 00:00:00+00:00,{},n_I,111.0,sentence,15.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.75,stimuli/audio/cable_spool_fort_5.wav,671.447,0.0099999999999997,2000-01-01 00:00:00+00:00,{},d_E,111.0,sentence,15.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,4.76,stimuli/audio/cable_spool_fort_5.wav,671.457,0.0099999999999997,2000-01-01 00:00:00+00:00,{},dh_B,111.0,sentence,16.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,4.76,stimuli/audio/cable_spool_fort_5.wav,671.457,0.0200000000000004,2000-01-01 00:00:00+00:00,{},,111.0,sentence,16.0,205.0,Allison,1.0,the
cable_spool_fort,1.0,5.0,phoneme,4.77,stimuli/audio/cable_spool_fort_5.wav,671.467,0.0100000000000006,2000-01-01 00:00:00+00:00,{},ah_E,111.0,sentence,16.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,5.25,stimuli/audio/cable_spool_fort_5.wav,671.947,0.1100000000000003,2000-01-01 00:00:00+00:00,{},ay_B,111.0,sentence,17.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,5.25,stimuli/audio/cable_spool_fort_5.wav,671.947,0.2999999999999998,2000-01-01 00:00:00+00:00,{},,111.0,sentence,17.0,205.0,Allison,1.0,eyes
cable_spool_fort,1.0,5.0,phoneme,5.36,stimuli/audio/cable_spool_fort_5.wav,672.057,0.1899999999999995,2000-01-01 00:00:00+00:00,{},z_E,111.0,sentence,17.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,6.55,stimuli/audio/cable_spool_fort_5.wav,673.247,0.1699999999999999,2000-01-01 00:00:00+00:00,{},y_B,112.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,6.55,stimuli/audio/cable_spool_fort_5.wav,673.247,0.4199999999999999,2000-01-01 00:00:00+00:00,{},,112.0,sentence,0.0,205.0,Allison,1.0,Yeah
cable_spool_fort,1.0,5.0,phoneme,6.72,stimuli/audio/cable_spool_fort_5.wav,673.417,0.25,2000-01-01 00:00:00+00:00,{},ae_E,112.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,7.8,stimuli/audio/cable_spool_fort_5.wav,674.497,0.1400000000000005,2000-01-01 00:00:00+00:00,{},ch_B,113.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,7.8,stimuli/audio/cable_spool_fort_5.wav,674.497,0.29,2000-01-01 00:00:00+00:00,{},,113.0,sentence,0.0,205.0,Allison,1.0,Chad
cable_spool_fort,1.0,5.0,phoneme,7.94,stimuli/audio/cable_spool_fort_5.wav,674.637,0.0799999999999991,2000-01-01 00:00:00+00:00,{},ae_I,113.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.02,stimuli/audio/cable_spool_fort_5.wav,674.717,0.0700000000000002,2000-01-01 00:00:00+00:00,{},d_E,113.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.09,stimuli/audio/cable_spool_fort_5.wav,674.787,0.0600000000000005,2000-01-01 00:00:00+00:00,{},s_B,113.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,8.09,stimuli/audio/cable_spool_fort_5.wav,674.787,0.2599999999999998,2000-01-01 00:00:00+00:00,{},,113.0,sentence,1.0,205.0,Allison,1.0,stepped
cable_spool_fort,1.0,5.0,phoneme,8.15,stimuli/audio/cable_spool_fort_5.wav,674.847,0.0600000000000005,2000-01-01 00:00:00+00:00,{},t_I,113.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.21,stimuli/audio/cable_spool_fort_5.wav,674.907,0.0799999999999983,2000-01-01 00:00:00+00:00,{},eh_I,113.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.29,stimuli/audio/cable_spool_fort_5.wav,674.987,0.0400000000000009,2000-01-01 00:00:00+00:00,{},p_I,113.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.33,stimuli/audio/cable_spool_fort_5.wav,675.027,0.0199999999999995,2000-01-01 00:00:00+00:00,{},t_E,113.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.36,stimuli/audio/cable_spool_fort_5.wav,675.057,0.08,2000-01-01 00:00:00+00:00,{},b_B,113.0,sentence,2.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,8.36,stimuli/audio/cable_spool_fort_5.wav,675.057,0.2599999999999998,2000-01-01 00:00:00+00:00,{},,113.0,sentence,2.0,205.0,Allison,1.0,back
cable_spool_fort,1.0,5.0,phoneme,8.44,stimuli/audio/cable_spool_fort_5.wav,675.137,0.120000000000001,2000-01-01 00:00:00+00:00,{},ae_I,113.0,sentence,2.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.56,stimuli/audio/cable_spool_fort_5.wav,675.257,0.0599999999999987,2000-01-01 00:00:00+00:00,{},k_E,113.0,sentence,2.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.62,stimuli/audio/cable_spool_fort_5.wav,675.317,0.0600000000000005,2000-01-01 00:00:00+00:00,{},ah_B,113.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,8.62,stimuli/audio/cable_spool_fort_5.wav,675.317,0.2400000000000002,2000-01-01 00:00:00+00:00,{},,113.0,sentence,3.0,205.0,Allison,1.0,away
cable_spool_fort,1.0,5.0,phoneme,8.68,stimuli/audio/cable_spool_fort_5.wav,675.377,0.0899999999999998,2000-01-01 00:00:00+00:00,{},w_I,113.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.77,stimuli/audio/cable_spool_fort_5.wav,675.467,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ey_E,113.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.86,stimuli/audio/cable_spool_fort_5.wav,675.557,0.0500000000000007,2000-01-01 00:00:00+00:00,{},f_B,113.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,8.86,stimuli/audio/cable_spool_fort_5.wav,675.557,0.1799999999999997,2000-01-01 00:00:00+00:00,{},,113.0,sentence,4.0,205.0,Allison,1.0,from
cable_spool_fort,1.0,5.0,phoneme,8.91,stimuli/audio/cable_spool_fort_5.wav,675.607,0.0399999999999991,2000-01-01 00:00:00+00:00,{},r_I,113.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.95,stimuli/audio/cable_spool_fort_5.wav,675.647,0.0100000000000015,2000-01-01 00:00:00+00:00,{},ah_I,113.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,8.96,stimuli/audio/cable_spool_fort_5.wav,675.657,0.0799999999999983,2000-01-01 00:00:00+00:00,{},m_E,113.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,9.49,stimuli/audio/cable_spool_fort_5.wav,676.187,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ow_B,113.0,sentence,7.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,9.49,stimuli/audio/cable_spool_fort_5.wav,676.187,0.3599999999999994,2000-01-01 00:00:00+00:00,{},,113.0,sentence,7.0,205.0,Allison,1.0,open
cable_spool_fort,1.0,5.0,phoneme,9.58,stimuli/audio/cable_spool_fort_5.wav,676.277,0.08,2000-01-01 00:00:00+00:00,{},p_I,113.0,sentence,7.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,9.66,stimuli/audio/cable_spool_fort_5.wav,676.357,0.0700000000000002,2000-01-01 00:00:00+00:00,{},ah_I,113.0,sentence,7.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,9.73,stimuli/audio/cable_spool_fort_5.wav,676.427,0.1199999999999992,2000-01-01 00:00:00+00:00,{},n_E,113.0,sentence,7.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,10.0,stimuli/audio/cable_spool_fort_5.wav,676.697,0.1199999999999992,2000-01-01 00:00:00+00:00,{},ay_B,113.0,sentence,8.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,10.0,stimuli/audio/cable_spool_fort_5.wav,676.697,0.1999999999999993,2000-01-01 00:00:00+00:00,{},,113.0,sentence,8.0,205.0,Allison,1.0,eyed
cable_spool_fort,1.0,5.0,phoneme,10.12,stimuli/audio/cable_spool_fort_5.wav,676.817,0.08,2000-01-01 00:00:00+00:00,{},d_E,113.0,sentence,8.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,10.2,stimuli/audio/cable_spool_fort_5.wav,676.897,0.0899999999999998,2000-01-01 00:00:00+00:00,{},f_B,113.0,sentence,9.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,10.2,stimuli/audio/cable_spool_fort_5.wav,676.897,0.4199999999999999,2000-01-01 00:00:00+00:00,{},,113.0,sentence,9.0,205.0,Allison,1.0,face
cable_spool_fort,1.0,5.0,phoneme,10.29,stimuli/audio/cable_spool_fort_5.wav,676.987,0.1600000000000001,2000-01-01 00:00:00+00:00,{},ey_I,113.0,sentence,9.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,10.45,stimuli/audio/cable_spool_fort_5.wav,677.147,0.1699999999999999,2000-01-01 00:00:00+00:00,{},s_E,113.0,sentence,9.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,11.27,stimuli/audio/cable_spool_fort_5.wav,677.967,0.0899999999999998,2000-01-01 00:00:00+00:00,{},hh_B,114.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,11.27,stimuli/audio/cable_spool_fort_5.wav,677.967,0.1600000000000001,2000-01-01 00:00:00+00:00,{},,114.0,sentence,0.0,205.0,Allison,1.0,He
cable_spool_fort,1.0,5.0,phoneme,11.36,stimuli/audio/cable_spool_fort_5.wav,678.057,0.0700000000000002,2000-01-01 00:00:00+00:00,{},iy_E,114.0,sentence,0.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,11.429999,stimuli/audio/cable_spool_fort_5.wav,678.127,0.0399999999999991,2000-01-01 00:00:00+00:00,{},w_B,114.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,11.429999,stimuli/audio/cable_spool_fort_5.wav,678.127,0.1699999999999999,2000-01-01 00:00:00+00:00,{},,114.0,sentence,1.0,205.0,Allison,1.0,was
cable_spool_fort,1.0,5.0,phoneme,11.469999,stimuli/audio/cable_spool_fort_5.wav,678.167,0.0600000000000005,2000-01-01 00:00:00+00:00,{},ah_I,114.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,11.529999,stimuli/audio/cable_spool_fort_5.wav,678.227,0.0700000000000002,2000-01-01 00:00:00+00:00,{},z_E,114.0,sentence,1.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,11.73,stimuli/audio/cable_spool_fort_5.wav,678.427,0.0899999999999998,2000-01-01 00:00:00+00:00,{},n_B,114.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,11.73,stimuli/audio/cable_spool_fort_5.wav,678.427,0.1799999999999997,2000-01-01 00:00:00+00:00,{},,114.0,sentence,3.0,205.0,Allison,1.0,na
cable_spool_fort,1.0,5.0,phoneme,11.82,stimuli/audio/cable_spool_fort_5.wav,678.517,0.0899999999999998,2000-01-01 00:00:00+00:00,{},aa_E,114.0,sentence,3.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,phoneme,11.91,stimuli/audio/cable_spool_fort_5.wav,678.607,0.1099999999999994,2000-01-01 00:00:00+00:00,{},t_B,114.0,sentence,4.0,205.0,Allison,1.0,
cable_spool_fort,1.0,5.0,word,11.91,stimuli/audio/cable_spool_fort_5.wav,678.607,0.2599999999999998,2000-01-01 00:00:00+00:00,{},,114.0,sentence,4.0,205.0,Allison,1.0,take
cable_spool_fort,1.0,5.0,phoneme,12.02,stimuli/audio/cable_spool_fort_5.wav,678.717,0.0999999999999996,2000-01-01 00:00:00+00:00,{},ey_I,114.0,sentence,4.0,205.0,Allison,1.0,
